"partId","PROLIFIC_PID","gender","nationality","education","date","task","trial","left","right","rating","rt"
"parID_10","6321dd8071382720694df153","male","British","Professional degree","2024-11-07_15h05.33.381","9_to_16",54,"Ex11","Ex13",1.24,1.5909
"parID_10","6321dd8071382720694df153","male","British","Professional degree","2024-11-07_15h05.33.381","9_to_16",55,"Ex9","Ex16",7.025714286,2.4549
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",1,"Ex15","Ex9",2.506043007,8.8397
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",2,"Ex16","Ex13",2.506043007,3.0736
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",3,"Ex13","Ex14",2.526762906,2.9775
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",4,"Ex12","Ex11",4.194676417,2.189
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",5,"Ex14","Ex9",4.194676417,1.8102
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",6,"Ex14","Ex10",2.454244446,2.4402
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",7,"Ex15","Ex16",4.557266345,2.5466
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",8,"Ex11","Ex14",6.131942288,2.4376
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",9,"Ex10","Ex15",4.308633094,2.3153
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",10,"Ex10","Ex12",4.308633094,1.5442
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",11,"Ex12","Ex15",4.868057712,2.2393
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",12,"Ex10","Ex14",2.485323899,1.8536
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",13,"Ex13","Ex15",4.277554431,2.4365
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",14,"Ex16","Ex12",4.836978259,4.745
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",15,"Ex14","Ex13",2.329928216,3.7911
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",16,"Ex15","Ex12",3.676690806,3.0942
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",17,"Ex9","Ex15",1.19035987,2.8252
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",18,"Ex9","Ex14",2.775396158,3.8022
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",19,"Ex14","Ex11",5.095971065,2.5867
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",20,"Ex9","Ex13",2.298848763,1.8462
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",21,"Ex14","Ex16",2.298848763,1.7878
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",22,"Ex10","Ex11",1.231798482,2.1706
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",23,"Ex15","Ex14",1.231798482,1.5474
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",24,"Ex12","Ex13",3.34518033,2.1232
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",25,"Ex9","Ex10",2.029496403,1.6198
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",26,"Ex11","Ex9",3.065467626,2.5618
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",27,"Ex11","Ex16",2.091654913,2.0966
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",28,"Ex11","Ex15",3.95640272,3.5972
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",29,"Ex10","Ex16",1.159280813,2.0286
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",30,"Ex13","Ex10",1.905179777,2.4781
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",31,"Ex13","Ex9",1.045323741,2.0525
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",32,"Ex10","Ex9",1.252517986,1.7527
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",33,"Ex14","Ex12",4.236115424,3.09
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",34,"Ex11","Ex10",1.034964187,2.3606
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",35,"Ex11","Ex12",5.365324215,2.3369
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",36,"Ex15","Ex10",2.029496403,2.6698
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",37,"Ex9","Ex12",2.112374022,3.2039
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",38,"Ex12","Ex14",5.168489525,2.7747
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",39,"Ex13","Ex16",1.739424539,2.1628
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",40,"Ex9","Ex11",3.169064748,3.8869
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",41,"Ex14","Ex15",1.221438928,3.0652
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",42,"Ex12","Ex9",4.412230216,3.2205
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",43,"Ex11","Ex13",1.853381216,2.5283
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",44,"Ex13","Ex11",1.376834611,1.7309
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",45,"Ex16","Ex10",1.304316547,3.0637
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",46,"Ex15","Ex13",3.055108072,2.8546
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",47,"Ex13","Ex12",3.055108072,4.3472
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",48,"Ex16","Ex14",3.88388505,2.5297
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",49,"Ex9","Ex16",1.211079374,2.504
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",50,"Ex10","Ex13",1.211079374,1.9784
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",51,"Ex15","Ex11",5.147769626,3.5201
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",52,"Ex16","Ex9",1.45971223,2.2363
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",53,"Ex12","Ex10",1.552949798,1.987
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",54,"Ex16","Ex11",3.521295122,3.3457
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","9_to_16",55,"Ex12","Ex16",3.251942762,5.6075
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",1,"Ex2","Ex1",3.469496561,8.0019
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",2,"Ex6","Ex7",4.992373943,3.7379
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",3,"Ex1","Ex8",5.624317021,2.8034
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",4,"Ex5","Ex8",5.147769626,5.4643
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",5,"Ex8","Ex5",5.054532848,2.032
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",6,"Ex7","Ex5",5.386043324,6.4193
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",7,"Ex3","Ex6",6.463453554,3.1371
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",8,"Ex3","Ex1",5.821150921,2.7225
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",9,"Ex2","Ex7",2.651079137,2.3769
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",10,"Ex4","Ex1",4.22575587,2.3133
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",11,"Ex1","Ex4",3.117266187,1.9621
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",12,"Ex2","Ex4",1.397554115,3.7529
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",13,"Ex6","Ex3",5.272086647,4.0214
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",14,"Ex5","Ex3",5.261727093,5.0357
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",15,"Ex2","Ex8",2.868632935,5.4906
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",16,"Ex6","Ex1",4.805899597,2.3146
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",17,"Ex8","Ex2",2.102014468,3.2115
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",18,"Ex6","Ex4",5.935108388,2.4491
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",19,"Ex5","Ex1",5.23064764,2.8312
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",20,"Ex8","Ex6",5.935108388,1.9651
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",21,"Ex7","Ex6",5.241007194,4.8429
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",22,"Ex1","Ex2",1.749784094,1.8992
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",23,"Ex8","Ex4",5.209928532,3.8248
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",24,"Ex1","Ex6",4.660863467,2.3971
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",25,"Ex6","Ex5",5.261727093,2.2135
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",26,"Ex1","Ex5",4.836978259,2.6194
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",27,"Ex7","Ex4",4.381151553,2.5749
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",28,"Ex4","Ex8",4.88877682,2.6863
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",29,"Ex4","Ex6",4.795540043,2.5954
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",30,"Ex3","Ex2",1.708345482,2.0122
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",31,"Ex7","Ex1",5.013093841,2.6827
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",32,"Ex4","Ex2",1.169640367,2.0528
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",33,"Ex3","Ex5",4.277554431,2.5199
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",34,"Ex5","Ex2",1.293956993,2.099
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",35,"Ex3","Ex8",5.085611511,2.2039
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",36,"Ex6","Ex8",4.816259151,3.754
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",37,"Ex7","Ex8",4.816259151,2.5358
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",38,"Ex2","Ex3",1.625467863,2.4381
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",39,"Ex3","Ex4",2.319568661,2.9193
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",40,"Ex7","Ex2",1.428633173,2.5701
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",41,"Ex4","Ex7",1.428633173,1.4691
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",42,"Ex3","Ex7",3.117266187,3.3655
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",43,"Ex4","Ex3",2.578561467,2.579
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",44,"Ex1","Ex7",4.142877856,2.3754
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",45,"Ex8","Ex3",4.650503913,2.5277
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",46,"Ex1","Ex3",5.417122776,2.1038
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",47,"Ex4","Ex5",4.76446059,2.0082
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",48,"Ex6","Ex2",1.677266424,2.02
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",49,"Ex8","Ex1",3.707770258,2.153
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",50,"Ex2","Ex6",1.822302158,1.8086
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",51,"Ex5","Ex7",2.319568661,2.188
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",52,"Ex5","Ex6",2.827194719,5.3421
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",53,"Ex2","Ex5",1.314676496,1.6814
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",54,"Ex7","Ex3",3.314100878,2.4543
"parID_11","66257a414b2977d75dcbd625",NA,NA,NA,"2024-11-07_15h04.25.631","1_to_8",55,"Ex5","Ex4",3.314100878,2.6127
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",1,"Ex2","Ex6",3.975000381,4.5263
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",2,"Ex2","Ex1",1.01666673,3.5731
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",3,"Ex5","Ex4",1.975000064,6.8537
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",4,"Ex4","Ex8",1.050000191,4.829
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",5,"Ex2","Ex8",1.091666857,2.698
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",6,"Ex7","Ex4",1.075000127,2.149
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",7,"Ex4","Ex1",1.066666603,2.2
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",8,"Ex1","Ex2",1.050000191,3.4586
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",9,"Ex3","Ex1",1.050000191,7.0864
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",10,"Ex3","Ex8",1.050000191,2.3437
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",11,"Ex4","Ex2",1.050000191,2.6263
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",12,"Ex5","Ex7",1.083333333,3.7148
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",13,"Ex1","Ex3",1.083333333,4.9691
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",14,"Ex1","Ex7",1.083333333,1.585
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",15,"Ex4","Ex7",1.083333333,2.8087
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",16,"Ex5","Ex1",1.100000064,1.5457
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",17,"Ex8","Ex3",1.100000064,3.2575
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",18,"Ex6","Ex2",3.083333333,5.3581
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",19,"Ex3","Ex4",1.03333346,2.1832
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",20,"Ex1","Ex6",1.100000064,2.4101
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",21,"Ex5","Ex3",1.100000064,2.8586
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",22,"Ex7","Ex5",1.100000064,2.1605
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",23,"Ex7","Ex2",1.100000064,1.6764
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",24,"Ex6","Ex5",1.100000064,2.0968
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",25,"Ex7","Ex1",1.100000064,1.7845
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",26,"Ex1","Ex8",1.100000064,2.2993
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",27,"Ex5","Ex8",1.100000064,2.4429
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",28,"Ex4","Ex5",1.991666794,5.5872
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",29,"Ex6","Ex8",1.10833327,2.5478
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",30,"Ex8","Ex5",1.10833327,5.358
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",31,"Ex3","Ex2",1.10833327,4.7592
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",32,"Ex3","Ex5",1.10833327,2.8645
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",33,"Ex7","Ex6",1.10833327,2.3882
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",34,"Ex8","Ex6",1.10833327,1.9508
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",35,"Ex2","Ex7",1.10833327,2.7315
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",36,"Ex2","Ex4",1.116666794,2.2909
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",37,"Ex4","Ex6",1.116666794,2.1603
"parID_12","6154463474d88dfc259ef4b8","Female","British","O Level","2024-11-07_15h03.36.772","1_to_8",38,"Ex1","Ex4",1.14166673,2.15
