infCons.started,infCons.stopped,resp_consent.keys,resp_consent.rt,resp_consent.duration,participant,session,Age?,Gender?,Nationality?,Highest Educational Degree?,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,instructions.started,instructions.stopped,resp_instructions.keys,resp_instructions.rt,resp_instructions.duration,nextTask.started,nextTask.stopped,ready_task.keys,ready_task.rt,ready_task.duration,fixation.started,ITI,fixation.stopped,stim.started,stim.stopped,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,task,exemplarLeft,exemplarRight,left,right,end.started,end.stopped,resp_end.keys,resp_end.rt,resp_end.duration
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,240.4429,1.4,241.8415,241.8417,244.1566,5.241666794,2.3078,0,8,8,18,1,1_to_8,images/Ex3.jpg,images/Ex6.jpg,Ex3,Ex6,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,244.1568,1.2,245.3558,245.3558,247.5041,4.450000127,2.1413,0,9,9,51,1,1_to_8,images/Ex8.jpg,images/Ex3.jpg,Ex8,Ex3,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,247.5045,1.5,249.0031,249.0031,250.8359,2.78333346,1.8237,0,10,10,26,1,1_to_8,images/Ex4.jpg,images/Ex7.jpg,Ex4,Ex7,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,250.8374,1.5,252.3257,252.3257,254.0584,2.225000064,1.7315,0,11,11,12,1,1_to_8,images/Ex2.jpg,images/Ex7.jpg,Ex2,Ex7,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,254.0586,0.9,254.9496,254.9497,257.0232,1.48333327,2.0711,0,12,12,4,1,1_to_8,images/Ex1.jpg,images/Ex6.jpg,Ex1,Ex6,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,257.0235,1.5,258.5138,258.5139,260.5042,5.833333333,1.9877,0,13,13,9,1,1_to_8,images/Ex2.jpg,images/Ex4.jpg,Ex2,Ex4,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,260.5045,1,261.495,261.4951,263.31,3.850000381,1.8113,0,14,14,35,1,1_to_8,images/Ex6.jpg,images/Ex1.jpg,Ex6,Ex1,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,263.3109,0.7,264.0093,264.0095,265.8845,3.850000381,1.8727,0,15,15,39,1,1_to_8,images/Ex6.jpg,images/Ex5.jpg,Ex6,Ex5,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,265.8849,1.3,267.1745,267.1748,269.2481,6.566666921,2.0711,0,16,16,30,1,1_to_8,images/Ex5.jpg,images/Ex3.jpg,Ex5,Ex3,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,269.2484,0.7,269.9391,269.9392,271.6387,2,1.6888,0,17,17,7,1,1_to_8,images/Ex2.jpg,images/Ex1.jpg,Ex2,Ex1,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,271.6412,1.3,272.937,272.9372,274.8526,1.675000191,1.9076,0,18,18,50,1,1_to_8,images/Ex8.jpg,images/Ex2.jpg,Ex8,Ex2,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,274.8547,0.5,275.3432,275.3433,277.2012,4.766667048,1.8504,0,19,19,33,1,1_to_8,images/Ex5.jpg,images/Ex7.jpg,Ex5,Ex7,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,277.2027,1.2,278.3997,278.3998,280.515,8.708333333,2.1055,0,20,20,1,1,1_to_8,images/Ex1.jpg,images/Ex3.jpg,Ex1,Ex3,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,280.5168,1.1,281.6139,281.614,283.3629,6.291666667,1.7425,0,21,21,28,1,1_to_8,images/Ex5.jpg,images/Ex1.jpg,Ex5,Ex1,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,283.3644,0.9,284.2623,284.2625,286.1366,8.016667048,1.8714,0,22,22,38,1,1_to_8,images/Ex6.jpg,images/Ex4.jpg,Ex6,Ex4,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,286.137,1.3,287.431,287.431,289.6589,9.591667175,2.2184,0,23,23,11,1,1_to_8,images/Ex2.jpg,images/Ex6.jpg,Ex2,Ex6,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,289.6605,0.9,290.5582,290.5584,292.7322,4.258333206,2.1712,0,24,24,6,1,1_to_8,images/Ex1.jpg,images/Ex8.jpg,Ex1,Ex8,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,292.7325,1.1,293.8225,293.8227,295.7965,3.433333715,1.9714,0,25,25,27,1,1_to_8,images/Ex4.jpg,images/Ex8.jpg,Ex4,Ex8,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,295.7969,0.6,296.3871,296.3873,298.4613,6.200000127,2.0717,0,26,26,37,1,1_to_8,images/Ex6.jpg,images/Ex3.jpg,Ex6,Ex3,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,298.4617,0.8,299.2517,299.252,301.1257,4.608333588,1.8705,0,27,27,31,1,1_to_8,images/Ex5.jpg,images/Ex4.jpg,Ex5,Ex4,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,301.126,1.4,302.5161,302.5164,304.0982,3.125,1.5765,0,28,28,13,1,1_to_8,images/Ex2.jpg,images/Ex8.jpg,Ex2,Ex8,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,304.0995,1.2,305.2883,305.2883,307.7801,2.416666667,2.4891,0,29,29,41,1,1_to_8,images/Ex6.jpg,images/Ex8.jpg,Ex6,Ex8,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,307.7813,0.6,308.3784,308.3787,310.3942,6.558333715,2.0107,0,30,30,48,1,1_to_8,images/Ex7.jpg,images/Ex8.jpg,Ex7,Ex8,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,310.3955,0.6,311.0006,311.0006,313.0003,8.391666412,1.9984,0,31,31,22,1,1_to_8,images/Ex4.jpg,images/Ex2.jpg,Ex4,Ex2,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,313.0006,0.7,313.6918,313.692,315.6411,5.275000254,1.9455,0,32,32,47,1,1_to_8,images/Ex7.jpg,images/Ex6.jpg,Ex7,Ex6,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,315.642,0.6,316.2475,316.2475,319.1282,7.600000381,2.879,0,33,33,20,1,1_to_8,images/Ex3.jpg,images/Ex8.jpg,Ex3,Ex8,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,319.1285,0.7,319.8207,319.8208,322.4448,5.191666921,2.6215,0,34,34,5,1,1_to_8,images/Ex1.jpg,images/Ex7.jpg,Ex1,Ex7,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,322.4452,1.3,323.7346,323.7348,325.7826,2.300000191,2.045,0,35,35,0,1,1_to_8,images/Ex1.jpg,images/Ex2.jpg,Ex1,Ex2,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,325.7837,1.5,327.2823,327.2824,329.3978,9.325000763,2.1059,0,36,36,36,1,1_to_8,images/Ex6.jpg,images/Ex2.jpg,Ex6,Ex2,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,329.3994,0.5,329.9044,329.9044,331.9715,4.433333715,2.0656,0,37,37,19,1,1_to_8,images/Ex3.jpg,images/Ex7.jpg,Ex3,Ex7,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,331.972,0.5,332.462,332.4622,334.3693,3.641667048,1.9048,0,38,38,23,1,1_to_8,images/Ex4.jpg,images/Ex3.jpg,Ex4,Ex3,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,334.3696,1.1,335.4672,335.4674,337.5915,2.691666603,2.1213,0,39,39,42,1,1_to_8,images/Ex7.jpg,images/Ex1.jpg,Ex7,Ex1,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,337.5928,1.2,338.7982,338.7983,340.6225,2.26666673,1.8213,0,40,40,40,1,1_to_8,images/Ex6.jpg,images/Ex7.jpg,Ex6,Ex7,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,340.6238,1.1,341.7221,341.7222,343.571,5.15833346,1.8387,0,41,41,21,1,1_to_8,images/Ex4.jpg,images/Ex1.jpg,Ex4,Ex1,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,343.5724,0.6,344.1701,344.1703,346.2942,6.058333715,2.1219,0,42,42,34,1,1_to_8,images/Ex5.jpg,images/Ex8.jpg,Ex5,Ex8,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,346.2945,0.9,347.1891,347.1891,349.1884,3.308333715,1.9978,0,43,43,44,1,1_to_8,images/Ex7.jpg,images/Ex3.jpg,Ex7,Ex3,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,349.1886,1.4,350.5828,350.583,352.4398,2.708333333,1.8543,0,44,44,52,1,1_to_8,images/Ex8.jpg,images/Ex4.jpg,Ex8,Ex4,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,352.4402,1.2,353.6303,353.6305,355.4376,4.758333206,1.8052,0,45,45,8,1,1_to_8,images/Ex2.jpg,images/Ex3.jpg,Ex2,Ex3,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,355.4378,1,356.4286,356.4288,358.519,4.441666921,2.088,0,46,46,14,1,1_to_8,images/Ex3.jpg,images/Ex1.jpg,Ex3,Ex1,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,358.5191,0.9,359.4171,359.4171,362.017,2.01666673,2.5985,0,47,47,43,1,1_to_8,images/Ex7.jpg,images/Ex2.jpg,Ex7,Ex2,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,362.0174,1.4,363.4154,363.4154,365.1391,5.21666654,1.7144,0,48,48,15,1,1_to_8,images/Ex3.jpg,images/Ex2.jpg,Ex3,Ex2,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,365.1409,1.4,366.546,366.5461,368.358,4.666666667,1.8107,0,49,49,49,1,1_to_8,images/Ex8.jpg,images/Ex1.jpg,Ex8,Ex1,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,368.3583,1,369.3531,369.3533,371.2436,3.508333206,1.8879,0,50,50,25,1,1_to_8,images/Ex4.jpg,images/Ex6.jpg,Ex4,Ex6,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,371.2439,0.8,372.0339,372.0341,373.3329,3.183333715,1.295,0,51,51,54,1,1_to_8,images/Ex8.jpg,images/Ex6.jpg,Ex8,Ex6,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,373.3342,1.1,374.4229,374.423,376.1358,2.416666667,1.7117,0,52,52,17,1,1_to_8,images/Ex3.jpg,images/Ex5.jpg,Ex3,Ex5,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,376.1359,0.9,377.0307,377.0309,378.9629,6.96666654,1.9219,0,53,53,53,1,1_to_8,images/Ex8.jpg,images/Ex5.jpg,Ex8,Ex5,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,378.9643,0.8,379.7619,379.7621,382.2931,4.75,2.5271,0,54,54,46,1,1_to_8,images/Ex7.jpg,images/Ex5.jpg,Ex7,Ex5,,,,,
,,,,,195990,001,38,male,british,high school,2024-11-07_19h12.30.793,CatSimMDS,2023.2.3,Win32,60.24096386,6661b3bccfa516ea302f4556,672bf50eac1463c2ad3c747f,672d10e978173cdfca8cfc51,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.2942,399.7978,space,17.4567,
