infCons.started,infCons.stopped,resp_consent.keys,resp_consent.rt,resp_consent.duration,participant,session,Age?,Gender?,Nationality?,Highest Educational Degree?,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,instructions.started,instructions.stopped,resp_instructions.keys,resp_instructions.rt,resp_instructions.duration,nextTask.started,nextTask.stopped,ready_task.keys,ready_task.rt,ready_task.duration,fixation.started,ITI,fixation.stopped,stim.started,stim.stopped,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,task,exemplarLeft,exemplarRight,left,right,end.started,end.stopped,resp_end.keys,resp_end.rt,resp_end.duration
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,343.5696,0.9,344.4682,344.4683,346.4291,5.125,1.9546,0,6,6,28,1,9_to_16,images/Ex13.jpg,images/Ex9.jpg,Ex13,Ex9,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,346.4294,0.7,347.1347,347.1347,350.0192,5.041666667,2.883,0,7,7,15,1,9_to_16,images/Ex11.jpg,images/Ex10.jpg,Ex11,Ex10,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,350.0194,0.9,350.9186,350.9187,356.9696,6.983333333,6.0489,0,8,8,49,1,9_to_16,images/Ex16.jpg,images/Ex9.jpg,Ex16,Ex9,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,356.9698,1.4,358.3627,358.3628,361.5526,6.866666667,3.1875,0,9,9,29,1,9_to_16,images/Ex13.jpg,images/Ex10.jpg,Ex13,Ex10,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,361.5528,1.4,362.952,362.952,368.1693,4.966666667,5.2154,0,10,10,42,1,9_to_16,images/Ex15.jpg,images/Ex9.jpg,Ex15,Ex9,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,368.1696,1.3,369.4687,369.4687,374.0694,6.966666667,4.5988,0,11,11,37,1,9_to_16,images/Ex14.jpg,images/Ex11.jpg,Ex14,Ex11,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,374.0697,1.5,375.5688,375.5688,379.3859,4.983333333,3.8154,0,12,12,31,1,9_to_16,images/Ex13.jpg,images/Ex12.jpg,Ex13,Ex12,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,379.3861,1.1,380.4804,380.4805,383.1025,4.983333333,2.6202,0,13,13,36,1,9_to_16,images/Ex14.jpg,images/Ex10.jpg,Ex14,Ex10,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,383.1027,1.3,384.3966,384.3967,386.8361,4.983333333,2.4368,0,14,14,48,1,9_to_16,images/Ex15.jpg,images/Ex16.jpg,Ex15,Ex16,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,386.8363,1,387.8296,387.8297,390.7192,7.05,2.8871,0,15,15,51,1,9_to_16,images/Ex16.jpg,images/Ex11.jpg,Ex16,Ex11,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,390.7193,1.1,391.8132,391.8134,394.3693,6.066666667,2.5536,0,16,16,33,1,9_to_16,images/Ex13.jpg,images/Ex15.jpg,Ex13,Ex15,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,394.3695,0.9,395.2678,395.2679,396.9193,6.066666667,1.6499,0,17,17,39,1,9_to_16,images/Ex14.jpg,images/Ex13.jpg,Ex14,Ex13,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,396.9196,1.4,398.3126,398.3127,400.8459,5.083333333,2.5268,0,18,18,0,1,9_to_16,images/Ex9.jpg,images/Ex10.jpg,Ex9,Ex10,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,400.8465,1.4,402.2353,402.2353,405.2125,6.866666667,2.9662,0,19,19,4,1,9_to_16,images/Ex9.jpg,images/Ex14.jpg,Ex9,Ex14,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,405.2127,1.2,406.4124,406.4124,408.3352,6.866666667,1.9219,0,20,20,22,1,9_to_16,images/Ex12.jpg,images/Ex10.jpg,Ex12,Ex10,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,408.3355,1.4,409.7299,409.73,413.2528,4.95,3.5203,0,21,21,54,1,9_to_16,images/Ex16.jpg,images/Ex14.jpg,Ex16,Ex14,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,413.253,1.1,414.3463,414.3464,415.9362,4.95,1.5874,0,22,22,17,1,9_to_16,images/Ex11.jpg,images/Ex13.jpg,Ex11,Ex13,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,415.9364,0.8,416.7355,416.7355,419.3864,4.95,2.6489,0,23,23,5,1,9_to_16,images/Ex9.jpg,images/Ex15.jpg,Ex9,Ex15,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,419.3866,0.7,420.0799,420.0801,424.8861,5.825,4.8039,0,24,24,11,1,9_to_16,images/Ex10.jpg,images/Ex14.jpg,Ex10,Ex14,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,424.8863,0.9,425.7854,425.7854,426.9693,5.825,1.1823,0,25,25,32,1,9_to_16,images/Ex13.jpg,images/Ex14.jpg,Ex13,Ex14,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,426.9696,1.1,428.0685,428.0685,429.7333,5.1,1.6634,0,26,26,8,1,9_to_16,images/Ex10.jpg,images/Ex11.jpg,Ex10,Ex11,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,429.7336,1.4,431.1298,431.13,434.0026,6.966666667,2.8705,0,27,27,18,1,9_to_16,images/Ex11.jpg,images/Ex14.jpg,Ex11,Ex14,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,434.0028,0.8,434.7961,434.7963,437.7191,6.075,2.9211,0,28,28,3,1,9_to_16,images/Ex9.jpg,images/Ex13.jpg,Ex9,Ex13,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,437.7193,1.4,439.1136,439.1137,443.8193,4.966666667,4.7034,0,29,29,46,1,9_to_16,images/Ex15.jpg,images/Ex13.jpg,Ex15,Ex13,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,443.8195,0.9,444.713,444.7132,446.8028,6.891666667,2.0875,0,30,30,21,1,9_to_16,images/Ex12.jpg,images/Ex9.jpg,Ex12,Ex9,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,446.803,1.4,448.2021,448.2022,450.2458,7.1,2.0383,0,31,31,23,1,9_to_16,images/Ex12.jpg,images/Ex11.jpg,Ex12,Ex11,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,450.2463,1.2,451.4524,451.4525,453.2625,5.041666667,1.8039,0,32,32,50,1,9_to_16,images/Ex16.jpg,images/Ex10.jpg,Ex16,Ex10,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,453.2629,0.9,454.1683,454.1683,456.3689,6.925,2.1989,0,33,33,10,1,9_to_16,images/Ex10.jpg,images/Ex13.jpg,Ex10,Ex13,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,456.3691,1.4,457.7631,457.7632,462.919,6.025,5.1533,0,34,34,52,1,9_to_16,images/Ex16.jpg,images/Ex12.jpg,Ex16,Ex12,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,462.9191,1.3,464.2162,464.2162,467.7525,6.075,3.5349,0,35,35,14,1,9_to_16,images/Ex11.jpg,images/Ex9.jpg,Ex11,Ex9,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,467.7527,0.8,468.5462,468.5463,470.47,4.991666667,1.9212,0,36,36,7,1,9_to_16,images/Ex10.jpg,images/Ex9.jpg,Ex10,Ex9,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,470.4701,0.6,471.0628,471.0629,472.7026,4.991666667,1.6369,0,37,37,47,1,9_to_16,images/Ex15.jpg,images/Ex14.jpg,Ex15,Ex14,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,472.7028,0.7,473.4019,473.4019,475.7359,4.991666667,2.3325,0,38,38,12,1,9_to_16,images/Ex10.jpg,images/Ex15.jpg,Ex10,Ex15,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,475.7361,0.9,476.6358,476.6358,478.4361,4.991666667,1.7987,0,39,39,43,1,9_to_16,images/Ex15.jpg,images/Ex10.jpg,Ex15,Ex10,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,478.4363,0.6,479.0293,479.0294,482.2861,4.991666667,3.2548,0,40,40,41,1,9_to_16,images/Ex14.jpg,images/Ex16.jpg,Ex14,Ex16,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,482.2863,0.6,482.8849,482.8849,484.4958,4.991666667,1.6064,0,41,41,53,1,9_to_16,images/Ex16.jpg,images/Ex13.jpg,Ex16,Ex13,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,484.4961,1.1,485.5853,485.5854,488.0855,4.991666667,2.4985,0,42,42,26,1,9_to_16,images/Ex12.jpg,images/Ex15.jpg,Ex12,Ex15,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,488.0858,0.8,488.8795,488.8796,490.7459,4.991666667,1.8604,0,43,43,13,1,9_to_16,images/Ex10.jpg,images/Ex16.jpg,Ex10,Ex16,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,490.7462,1.1,491.8355,491.8356,495.1861,5.016666667,3.3489,0,44,44,16,1,9_to_16,images/Ex11.jpg,images/Ex12.jpg,Ex11,Ex12,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,495.1864,1.2,496.3853,496.3853,499.7018,5,3.3152,0,45,45,40,1,9_to_16,images/Ex14.jpg,images/Ex15.jpg,Ex14,Ex15,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,499.7022,1.3,501.0019,501.002,502.8861,5.05,1.8825,0,46,46,19,1,9_to_16,images/Ex11.jpg,images/Ex15.jpg,Ex11,Ex15,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,502.8864,0.7,503.5802,503.5804,507.9027,5.941666667,4.3199,0,47,47,27,1,9_to_16,images/Ex12.jpg,images/Ex16.jpg,Ex12,Ex16,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,507.9029,1.2,509.0958,509.0958,513.6026,6.075,4.5059,0,48,48,44,1,9_to_16,images/Ex15.jpg,images/Ex11.jpg,Ex15,Ex11,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,513.6028,1.5,515.1014,515.1014,516.7526,6.075,1.6497,0,49,49,24,1,9_to_16,images/Ex12.jpg,images/Ex13.jpg,Ex12,Ex13,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,516.7528,1,517.7518,517.7518,532.4163,5.008333333,14.6631,0,50,50,20,1,9_to_16,images/Ex11.jpg,images/Ex16.jpg,Ex11,Ex16,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,532.4166,0.7,533.1182,533.1182,535.3527,5.141666667,2.2332,0,51,51,34,1,9_to_16,images/Ex13.jpg,images/Ex16.jpg,Ex13,Ex16,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,535.353,0.9,536.2512,536.2513,538.5366,7.841666667,2.2839,0,52,52,38,1,9_to_16,images/Ex14.jpg,images/Ex12.jpg,Ex14,Ex12,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,538.5367,0.7,539.2351,539.2351,542.2625,5.941666667,3.0218,0,53,53,2,1,9_to_16,images/Ex9.jpg,images/Ex12.jpg,Ex9,Ex12,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,542.263,1.2,543.4633,543.4634,545.0527,5.941666667,1.587,0,54,54,35,1,9_to_16,images/Ex14.jpg,images/Ex9.jpg,Ex14,Ex9,,,,,
,,,,,367592,001,61,female,Scottish,HND,2024-11-07_15h05.13.588,CatSimMDS,2023.2.3,Win32,60.24096386,5953d37b3d663c00011d233c,672bf50eac1463c2ad3c747f,672cd6ffe6f382e26c1a0e22,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.0529,588.4978,space,43.4122,
