infCons.started,infCons.stopped,resp_consent.keys,resp_consent.rt,resp_consent.duration,participant,session,Age?,Gender?,Nationality?,Highest Educational Degree?,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,instructions.started,instructions.stopped,resp_instructions.keys,resp_instructions.rt,resp_instructions.duration,nextTask.started,nextTask.stopped,ready_task.keys,ready_task.rt,ready_task.duration,fixation.started,ITI,fixation.stopped,stim.started,stim.stopped,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,task,exemplarLeft,exemplarRight,left,right,end.started,end.stopped,resp_end.keys,resp_end.rt,resp_end.duration
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,276.201,1.4,277.602,277.602,279.552,1.08,1.943,0,10,10,48,1,9_to_16,images/Ex15.jpg,images/Ex16.jpg,Ex15,Ex16,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,279.552,0.7,280.252,280.252,283.302,2.27,3.047,0,11,11,20,1,9_to_16,images/Ex11.jpg,images/Ex16.jpg,Ex11,Ex16,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,283.302,1.1,284.401,284.401,287.018,1.37,2.614,0,12,12,37,1,9_to_16,images/Ex14.jpg,images/Ex11.jpg,Ex14,Ex11,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,287.018,0.9,287.918,287.918,289.819,1.1,1.9,0,13,13,33,1,9_to_16,images/Ex13.jpg,images/Ex15.jpg,Ex13,Ex15,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,289.819,0.6,290.419,290.419,292.019,1.1,1.596,0,14,14,39,1,9_to_16,images/Ex14.jpg,images/Ex13.jpg,Ex14,Ex13,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,292.019,1,293.019,293.019,295.153,1.1,2.125,0,15,15,14,1,9_to_16,images/Ex11.jpg,images/Ex9.jpg,Ex11,Ex9,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,295.154,1.2,296.352,296.352,297.47,1.1,1.108,0,16,16,47,1,9_to_16,images/Ex15.jpg,images/Ex14.jpg,Ex15,Ex14,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,297.47,1,298.47,298.47,301.02,1.05,2.549,0,17,17,38,1,9_to_16,images/Ex14.jpg,images/Ex12.jpg,Ex14,Ex12,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,301.02,1.1,302.12,302.12,305.553,1.06,3.43,0,18,18,44,1,9_to_16,images/Ex15.jpg,images/Ex11.jpg,Ex15,Ex11,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,305.554,1,306.554,306.554,308.67,1.05,2.113,0,19,19,16,1,9_to_16,images/Ex11.jpg,images/Ex12.jpg,Ex11,Ex12,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,308.671,1.5,310.171,310.171,311.204,1.05,1.027,0,20,20,9,1,9_to_16,images/Ex10.jpg,images/Ex12.jpg,Ex10,Ex12,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,311.204,1.3,312.503,312.503,314.537,1.06,2.027,0,21,21,31,1,9_to_16,images/Ex13.jpg,images/Ex12.jpg,Ex13,Ex12,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,314.537,0.7,315.237,315.237,316.403,1.06,1.159,0,22,22,21,1,9_to_16,images/Ex12.jpg,images/Ex9.jpg,Ex12,Ex9,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,316.404,0.7,317.104,317.104,318.204,1.06,1.096,0,23,23,17,1,9_to_16,images/Ex11.jpg,images/Ex13.jpg,Ex11,Ex13,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,318.204,1.5,319.705,319.705,322.571,2,2.859,0,24,24,3,1,9_to_16,images/Ex9.jpg,images/Ex13.jpg,Ex9,Ex13,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,322.571,1,323.57,323.57,325.671,1.95,2.1,0,25,25,28,1,9_to_16,images/Ex13.jpg,images/Ex9.jpg,Ex13,Ex9,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,325.671,1.4,327.072,327.072,329.989,2.07,2.91,0,26,26,36,1,9_to_16,images/Ex14.jpg,images/Ex10.jpg,Ex14,Ex10,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,329.989,1.1,331.089,331.089,333.188,1.02,2.097,0,27,27,42,1,9_to_16,images/Ex15.jpg,images/Ex9.jpg,Ex15,Ex9,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,333.188,1.3,334.488,334.488,336.989,1.02,2.497,0,28,28,45,1,9_to_16,images/Ex15.jpg,images/Ex12.jpg,Ex15,Ex12,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,336.989,0.5,337.488,337.488,340.089,1,2.592,0,29,29,26,1,9_to_16,images/Ex12.jpg,images/Ex15.jpg,Ex12,Ex15,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,340.09,0.9,340.989,340.989,342.939,1.03,1.942,0,30,30,41,1,9_to_16,images/Ex14.jpg,images/Ex16.jpg,Ex14,Ex16,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,342.94,0.8,343.738,343.739,345.739,1.02,1.997,0,31,31,1,1,9_to_16,images/Ex9.jpg,images/Ex11.jpg,Ex9,Ex11,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,345.739,1.3,347.039,347.039,349.14,1.06,2.097,0,32,32,6,1,9_to_16,images/Ex9.jpg,images/Ex16.jpg,Ex9,Ex16,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,349.141,1.3,350.44,350.44,352.489,1.04,2.045,0,33,33,23,1,9_to_16,images/Ex12.jpg,images/Ex11.jpg,Ex12,Ex11,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,352.49,1.3,353.79,353.79,355.674,1.02,1.883,0,34,34,15,1,9_to_16,images/Ex11.jpg,images/Ex10.jpg,Ex11,Ex10,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,355.674,1.5,357.174,357.174,360.324,1.05,3.149,0,35,35,0,1,9_to_16,images/Ex9.jpg,images/Ex10.jpg,Ex9,Ex10,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,360.324,1.1,361.423,361.424,363.191,1.04,1.764,0,36,36,13,1,9_to_16,images/Ex10.jpg,images/Ex16.jpg,Ex10,Ex16,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,363.191,0.6,363.791,363.791,365.307,1.04,1.513,0,37,37,52,1,9_to_16,images/Ex16.jpg,images/Ex12.jpg,Ex16,Ex12,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,365.307,0.7,366.008,366.008,367.957,1.04,1.947,0,38,38,29,1,9_to_16,images/Ex13.jpg,images/Ex10.jpg,Ex13,Ex10,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,367.957,0.7,368.658,368.658,370.624,1.05,1.958,0,39,39,4,1,9_to_16,images/Ex9.jpg,images/Ex14.jpg,Ex9,Ex14,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,370.624,1.4,372.024,372.024,373.808,1.09,1.782,0,40,40,27,1,9_to_16,images/Ex12.jpg,images/Ex16.jpg,Ex12,Ex16,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,373.809,1.5,375.308,375.308,377.241,1.07,1.924,0,41,41,32,1,9_to_16,images/Ex13.jpg,images/Ex14.jpg,Ex13,Ex14,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,377.241,0.9,378.142,378.142,379.974,1.02,1.832,0,42,42,30,1,9_to_16,images/Ex13.jpg,images/Ex11.jpg,Ex13,Ex11,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,379.975,0.8,380.774,380.774,383.425,3.01,2.647,0,43,43,51,1,9_to_16,images/Ex16.jpg,images/Ex11.jpg,Ex16,Ex11,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,383.425,1.2,384.626,384.626,386.991,1.04,2.36,0,44,44,5,1,9_to_16,images/Ex9.jpg,images/Ex15.jpg,Ex9,Ex15,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,386.992,1.5,388.492,388.492,390.242,1.05,1.746,0,45,45,53,1,9_to_16,images/Ex16.jpg,images/Ex13.jpg,Ex16,Ex13,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,390.243,1.5,391.743,391.743,393.576,1.08,1.829,0,46,46,54,1,9_to_16,images/Ex16.jpg,images/Ex14.jpg,Ex16,Ex14,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,393.576,1.4,394.976,394.976,396.959,2.91,1.975,0,47,47,11,1,9_to_16,images/Ex10.jpg,images/Ex14.jpg,Ex10,Ex14,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,396.959,1.1,398.059,398.059,399.91,1.08,1.843,0,48,48,50,1,9_to_16,images/Ex16.jpg,images/Ex10.jpg,Ex16,Ex10,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,399.91,1.3,401.21,401.21,403.043,1.04,1.83,0,49,49,34,1,9_to_16,images/Ex13.jpg,images/Ex16.jpg,Ex13,Ex16,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,403.044,0.5,403.543,403.543,405.693,1.06,2.148,0,50,50,8,1,9_to_16,images/Ex10.jpg,images/Ex11.jpg,Ex10,Ex11,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,405.694,1.5,407.193,407.194,409.111,1.06,1.913,0,51,51,22,1,9_to_16,images/Ex12.jpg,images/Ex10.jpg,Ex12,Ex10,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,409.112,0.6,409.711,409.711,412.061,2.06,2.346,0,52,52,46,1,9_to_16,images/Ex15.jpg,images/Ex13.jpg,Ex15,Ex13,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,412.061,0.5,412.56,412.56,415.677,1.1,3.114,0,53,53,25,1,9_to_16,images/Ex12.jpg,images/Ex14.jpg,Ex12,Ex14,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,415.677,1.1,416.777,416.777,418.812,1.07,2.031,0,54,54,40,1,9_to_16,images/Ex14.jpg,images/Ex15.jpg,Ex14,Ex15,,,,,
,,,,,942610,001,36,female,british,bachelor degree,2024-11-07_15h05.10.806,CatSimMDS,2023.2.3,MacIntel,40,63ea497523794756c703094c,672bf50eac1463c2ad3c747f,672cd6edcce8cdc44015e8b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.813,440.464,space,21.615,
